Constituency_No,Constituency_Name,Candidate_Name,Political_Party,Votes_Polled,Year,Province,Sex
NA-115,Narowal-I,Sumaira Yasser Rasheed ,Independent,27316,2002,PUNJAB
NA-115,Narowal-I,Mr.Abdul Razaq Chaudhary,Awami Qiadat Party,1001,2002,PUNJAB
NA-115,Narowal-I,Mr.Muhammad Nasir Khan,Pakistan Muslim League(QA),32104,2002,PUNJAB
NA-115,Narowal-I,Mr.Musarrat Mansoor Khan,Independent,591,2002,PUNJAB
NA-115,Narowal-I,Mr.Mansoor Sarwar Khan ,Independent ,11834,2002,PUNJAB
NA-116,Narowal-II,Brig ® Muhammad Suleman,Independent,2071,2002,PUNJAB
NA-116,Narowal-II,Chaudhry Hassan Nizami Advocate,Muttahidda Majlis-e-Amal Pakistan ,2260,2002,PUNJAB
NA-116,Narowal-II,Mr.Daniyal Aziz Chaudhry,Pakistan Muslim League(QA),41857,2002,PUNJAB
NA-116,Narowal-II,Mr.Attia Afzal Chaudhry,Independent,845,2002,PUNJAB
NA-116,Narowal-II,Mr.Faisal Manzoor Rahim ,Pakistan Muslim League(N),10039,2002,PUNJAB
NA-116,Narowal-II,Mr.Mubarik Ali,Pakistan Awami Tehreek,9235,2002,PUNJAB
NA-116,Narowal-II,Mr.Muhammad Khalid Chaudhry,Pakistan Peoples Party Parliamentarians,2283,2002,PUNJAB
NA-116,Narowal-II,Mr.Muhammad Tariq Anees,Independent,37145,2002,PUNJAB
NA-117,Narowal-III,Mr.Ahsan Iqbal,Pakistan Muslim League(N),33698,2002,PUNJAB
NA-117,Narowal-III,Ch. Anwar-ul-Haq,Pakistan Peoples Party Parliamentarians,16075,2002,PUNJAB
NA-117,Narowal-III,Ch. Usman Zia,Independent,599,2002,PUNJAB
NA-117,Narowal-III,Mr.Khan Abdul Qayyum Khan,Pakistan Awami Tehreek,1027,2002,PUNJAB
NA-117,Narowal-III,Riffat Javed,Pakistan Muslim League(QA),49367,2002,PUNJAB
NA-117,Narowal-III,Mr.Muhammad Shahid Zia,National People Party Worker Group,316,2002,PUNJAB
NA-118,Lahore-I,Mr.Iqbal Mehmood Awan ,Pakistan Awami Tehreek,1782,2002,PUNJAB
NA-118,Lahore-I,Mr.Inam Ullah Khan ,Independent,460,2002,PUNJAB
NA-118,Lahore-I,Chaudhry Abdul Qadir ,Pakistan Peoples Party Parliamentarians,16855,2002,PUNJAB
NA-118,Lahore-I,Hafiz Salman Butt ,Independent,25484,2002,PUNJAB
NA-118,Lahore-I,Hafiz Abdul Wadood Shahid,Muttahidda Majlis-e-Amal Pakistan ,2728,2002,PUNJAB
NA-118,Lahore-I,Mr.Muhammad Javed Awan ,Independent,618,2002,PUNJAB
NA-118,Lahore-I,Mian Rafi Khawar ,Independent,207,2002,PUNJAB
NA-118,Lahore-I,Mian Muhammad Azhar ,Pakistan Muslim League(QA),21641,2002,PUNJAB
NA-118,Lahore-I,Mr.Noor Alam Qurashi,Qaumi Jamhoori Party,104,2002,PUNJAB
NA-119,Lahore-II,Mr.Ahmad Tariq Rana,Pakistan Awami Tehreek,417,2002,PUNJAB
NA-119,Lahore-II,Mr.Jahangir Bader ,Pakistan Peoples Party Parliamentarians,21193,2002,PUNJAB
NA-119,Lahore-II,Hafiz Sulman Butt,Independent,146,2002,PUNJAB
NA-119,Lahore-II,Khawaja Saad Rafique ,Pakistan Muslim League(N),43166,2002,PUNJAB
NA-119,Lahore-II,Khawaja Tahir Zia,Independent,83,2002,PUNJAB
NA-119,Lahore-II,Dr. Asad Ashraf ,Independent,31,2002,PUNJAB
NA-119,Lahore-II,Dr. Anwar Sajjad,Pakistan Muslim League(J),357,2002,PUNJAB
NA-119,Lahore-II,Mr.Tariq Mehmood Chughtai Advocate,Independent,87,2002,PUNJAB
NA-119,Lahore-II,Mr.Amir Ayub ,Independent,100,2002,PUNJAB
NA-119,Lahore-II,Malik Hamid Sarfraz,Independent,180,2002,PUNJAB
NA-119,Lahore-II,Mian Zahid Anwar,Pakistan Tehreek-e- Insaf,1761,2002,PUNJAB
NA-119,Lahore-II,Mian Abdul Sattar,Pakistan Muslim League(QA),8444,2002,PUNJAB
NA-120,Lahore-III,Mr.Altaf Ahmed Qureshi ,Pakistan Peoples Party Parliamentarians,19483,2002,PUNJAB
NA-120,Lahore-III,Hafiz Salman Butt,Independent,203,2002,PUNJAB
NA-120,Lahore-III,Sh. Iffat Ullah ,Independent,471,2002,PUNJAB
NA-120,Lahore-III,Mr.Abdul Rashid Bhatti ,Pakistan Tehreek-e- Insaf,2526,2002,PUNJAB
NA-120,Lahore-III,Mr.Abdul Sattar ,Independent,98,2002,PUNJAB
NA-120,Lahore-III,Mr.Muhammad Pervaiz Malik ,Pakistan Muslim League(N),33741,2002,PUNJAB
NA-120,Lahore-III,Mirza Ahtesham Yousaf Baig,Independent,49,2002,PUNJAB
NA-120,Lahore-III,Mian Sumeer Atta Ullah ,Independent,273,2002,PUNJAB
NA-120,Lahore-III,Mian Mohammad Ashraf ,Pakistan Muslim League(QA),15085,2002,PUNJAB
NA-120,Lahore-III,Nawab Doctor Ambar Shahzada,Independent,58,2002,PUNJAB
NA-121,Lahore-IV,Mr.Aurangzeb Shafi Barki,Pakistan Peoples Party Parliamentarians,15778,2002,PUNJAB
NA-121,Lahore-IV,Chaudhry. Ishtiaq Ahmed Minhas,Independent,131,2002,PUNJAB
NA-121,Lahore-IV,Mr.Hassan Mir Qadri,Independent,162,2002,PUNJAB
NA-121,Lahore-IV,Rana Mashood Ahmad Khan,Independent,260,2002,PUNJAB
NA-121,Lahore-IV,Robina Shaheen ,Independent,81,2002,PUNJAB
NA-121,Lahore-IV,Syed Zaeem Hussain Qadri,Independent,76,2002,PUNJAB
NA-121,Lahore-IV,Mr.Amir Saleem Bhatti,Pakistan Tehreek-e- Insaf,3373,2002,PUNJAB
NA-121,Lahore-IV,Mr.Faaiz Rahim Khan ,Pakistan Muslim League(Z),12089,2002,PUNJAB
NA-121,Lahore-IV,Mr.Farid Ahmed Paracha ,Muttahidda Majlis-e-Amal Pakistan ,30326,2002,PUNJAB
NA-121,Lahore-IV,Mian Muhammad Jehangir,Pakistan Muslim League(QA),17956,2002,PUNJAB
NA-122,Lahore-V,Mr.Asad Bashir Kamboh ,Independent,910,2002,PUNJAB
NA-122,Lahore-V,Engineer Muhammad Saleem Ullah Khan,JamiatUlema-e-pakistan(Nifaz-e-Shariat),581,2002,PUNJAB
NA-122,Lahore-V,Ch. Ghulam Qadir ,Pakistan Peoples Party Parliamentarians,17561,2002,PUNJAB
NA-122,Lahore-V,Ch. Muhammad Ali ,Independent,3314,2002,PUNJAB
NA-122,Lahore-V,Rana Zafar Ullah Khan Manj ,Pakistan Awami Tehreek,613,2002,PUNJAB
NA-122,Lahore-V,Sardar Ayaz Sadiq ,Pakistan Muslim League(N),37531,2002,PUNJAB
NA-122,Lahore-V,Mr.Imran Khan ,Pakistan Tehreek-e- Insaf,18638,2002,PUNJAB
NA-122,Lahore-V,Mr.Muhammad Amin Ch,Pakistan Muslim League(QA),12605,2002,PUNJAB
NA-122,Lahore-V,Mian Asad Ata Ullah ,Independent,141,2002,PUNJAB
NA-122,Lahore-V,Mr.Haroon Akhtar Khan ,Independent,50,2002,PUNJAB
NA-122,Lahore-V,Mr.Humayun Akhtar Khan,Independent,65,2002,PUNJAB
NA-123,Lahore-VI,Mr.Ahsan Sheikh,National Alliance,2375,2002,PUNJAB
NA-123,Lahore-VI,Engineer Muhammad Saleem Ullah Khan,Independent,774,2002,PUNJAB
NA-123,Lahore-VI,Haji Muhammad Saeed Arain,Pakistan Tehreek-e- Insaf,2757,2002,PUNJAB
NA-123,Lahore-VI,Mr.Tariq Waheed Butt,Pakistan Peoples Party Parliamentarians,19591,2002,PUNJAB
NA-123,Lahore-VI,Mr.Mujtaba Shuja-ul-Rehman ,Independent,998,2002,PUNJAB
NA-123,Lahore-VI,Makhdoom Muhammad Javaid Hashmi ,Pakistan Muslim League(N),30372,2002,PUNJAB
NA-123,Lahore-VI,Mian Ahmad Meraj ,Independent,359,2002,PUNJAB
NA-123,Lahore-VI,Mian Abdul Waheed,Pakistan Muslim League(QA),9579,2002,PUNJAB
NA-124,Lahore-VII,Mr.Aitzaz Ahsan,Pakistan Peoples Party Parliamentarians,27072,2002,PUNJAB
NA-124,Lahore-VII,Begum Rukhsana Shakeel Ahmed ,Independent,226,2002,PUNJAB
NA-124,Lahore-VII,Mr.Khurram Rohail Asghar ,Pakistan Muslim League(QA),23110,2002,PUNJAB
NA-124,Lahore-VII,Mr.Tahir Mehmood Ch. ,Pakistan Tehreek-e- Insaf,1204,2002,PUNJAB
NA-124,Lahore-VII,Allama Muhammad Abid Jalali,Muttahidda Majlis-e-Amal Pakistan ,23974,2002,PUNJAB
NA-124,Lahore-VII,Mr.Farooq Tariq ,Labour Party Pakistan,515,2002,PUNJAB
NA-124,Lahore-VII,Mian Abdul Waheed ,Independent,390,2002,PUNJAB
NA-125,Lahore-VIII,Mr.Iftikhar Ali Kilcha ,Pakistan Awami Tehreek,1599,2002,PUNJAB
NA-125,Lahore-VIII,Eng. Muhammad Sleem Ullah Khan ,Independent,544,2002,PUNJAB
NA-125,Lahore-VIII,Mr.Air Marshal ® Syed Shahid Zulfiqar Ali,Pakistan Tehreek-e- Insaf,6343,2002,PUNJAB
NA-125,Lahore-VIII,Professor Aftab Lodhi ,Pakistan Awami Tehrik-e-Inqilab,75,2002,PUNJAB
NA-125,Lahore-VIII,Sheikh Mushtaq Hussain ,Awami Qiadat Party,203,2002,PUNJAB
NA-125,Lahore-VIII,Mr.Tahir Mehmood Padhihar ,Pakistan Peoples party(Shaheed Bhutto),133,2002,PUNJAB
NA-125,Lahore-VIII,Qari Habib-Ur-Rehman Madni,Muttahidda Majlis-e-Amal Pakistan ,1445,2002,PUNJAB
NA-125,Lahore-VIII,Mr.Muhammad Akram Zaki ,Pakistan Muslim League(N),21186,2002,PUNJAB
NA-125,Lahore-VIII,Mr.Muahmmad Naveed Ch. ,Pakistan Peoples Party Parliamentarians,21152,2002,PUNJAB
NA-125,Lahore-VIII,Mian Abdul Waheed ,Independent,175,2002,PUNJAB
NA-125,Lahore-VIII,Maj ® Akhtar Shah Advocate,Independent,66,2002,PUNJAB
NA-125,Lahore-VIII,Mr.Naveed Gulzar ,Independent,267,2002,PUNJAB
NA-125,Lahore-VIII,Mr.Hamayun Akhtar Khan ,Pakistan Muslim League(QA),22405,2002,PUNJAB
NA-126,Lahore-IX,Mr.Pervaiz Saleh,National Alliance,1052,2002,PUNJAB
NA-126,Lahore-IX,Dr. Shahid Siddique Khan ,Pakistan Tehreek-e- Insaf,12354,2002,PUNJAB
NA-126,Lahore-IX,Syed Ahmed Saeed Karmani,Pakistan Muslim League(J),486,2002,PUNJAB
NA-126,Lahore-IX,Mr.Tariq Badruddian Bandey ,Pakistan Muslim League(QA),13838,2002,PUNJAB
NA-126,Lahore-IX,Allama Zubair Ahmad Zaheer ,Markazi Jamat-al-Hadais,43,2002,PUNJAB
NA-126,Lahore-IX,Mr.Fakhar Zaman ,Pakistan Peoples Party Parliamentarians,14107,2002,PUNJAB
NA-126,Lahore-IX,Mr.Liaqat Balouch ,Muttahidda Majlis-e-Amal Pakistan ,43679,2002,PUNJAB
NA-126,Lahore-IX,Mr.Muhammad Ilyas ,Independent,59,2002,PUNJAB
NA-126,Lahore-IX,Mr.Muhammad Duryab Yousaf Qureshi Alhasmi,Independent,467,2002,PUNJAB
NA-126,Lahore-IX,Maj. ® Faisal Naseer Khan,Independent,32,2002,PUNJAB
NA-127,Lahore-X,Professor Mian Ijaz-ul-Hassan,Pakistan Peoples Party Parliamentarians,12203,2002,PUNJAB
NA-127,Lahore-X,Ch. Naseer Ahmed Bhutta,Pakistan Muslim League(N),18271,2002,PUNJAB
NA-127,Lahore-X,Dr. Usman Malik ,Pakistan Tehreek-e- Insaf,2187,2002,PUNJAB
NA-127,Lahore-X,Dr. Muhammad Tahir-ul-Qadri,Pakistan Awami Tehreek,24949,2002,PUNJAB
NA-127,Lahore-X,Mr.Abdul Aleem Khan ,Pakistan Muslim League(QA),20545,2002,PUNJAB
NA-127,Lahore-X,Mr.Muhammad Duryab Yousaf Qureshi Al-Hashmi,Independent,161,2002,PUNJAB
NA-128,Lahore-XI,Dr. Abdul Wahab,Pakistan Tehreek-e- Insaf,2445,2002,PUNJAB
NA-128,Lahore-XI,Sardar Kamil Umar ,Pakistan Muslim League(N),29682,2002,PUNJAB
NA-128,Lahore-XI,Mr.Muhammad Yasir Ghufran ,Independent,2132,2002,PUNJAB
NA-128,Lahore-XI,Malik Jangir Hussain Bara,Independent,570,2002,PUNJAB
NA-128,Lahore-XI,Malik Zaheer Abbas Advocate,Pakistan Peoples Party Parliamentarians,31175,2002,PUNJAB
NA-128,Lahore-XI,Mr.Wazir Ali Bhatti Advocate,Pakistan Muslim League(QA),26652,2002,PUNJAB
NA-129,Lahore-XII,Mr.Tanvir Azim Sandhu ,Independent,109,2002,PUNJAB
NA-129,Lahore-XII,Dr. Ch. Zahid Akram Nat,Pakistan Peoples Party Parliamentarians,17314,2002,PUNJAB
NA-129,Lahore-XII,Sardar Arif Rashid ,Pakistan Muslim League(N),20111,2002,PUNJAB
NA-129,Lahore-XII,Mr.Tariq Shabir ,Independent,616,2002,PUNJAB
NA-129,Lahore-XII,Mr.Muhammad Ashraf Asim ,Independent,736,2002,PUNJAB
NA-129,Lahore-XII,Major ® Habibullah Waraich,Pakistan Muslim League(QA),39420,2002,PUNJAB
NA-129,Lahore-XII,Major ® Muhammad Rab Nawaz Advocate,Pakistan Tehreek-e- Insaf,333,2002,PUNJAB
NA-130,Lahore-XIII,Mr.Ijaz Ahmad Dayel ,Pakistan Muslim League(QA),33491,2002,PUNJAB
NA-130,Lahore-XIII,Mrs.Samina Khalid Ghurki,Pakistan Peoples Party Parliamentarians,46095,2002,PUNJAB
NA-130,Lahore-XIII,Mr.Khadim Hussain Bhatti Advocate,Pakistan Tehreek-e- Insaf,1346,2002,PUNJAB
NA-130,Lahore-XIII,Mr.Waqar Nadeem Waraich ,Muttahidda Majlis-e-Amal Pakistan ,3146,2002,PUNJAB
NA-131,Sheikhupura-I,Brig ® Zulfiqar Ahmad Dhillon ,Pakistan Muslim League(QA),41699,2002,PUNJAB
NA-131,Sheikhupura-I,Rana Afzaal Hussain ,Independent,3075,2002,PUNJAB
NA-131,Sheikhupura-I,Rana Tanveer Hussain ,Pakistan Muslim League(N),35469,2002,PUNJAB
NA-131,Sheikhupura-I,Mr.Nisar Ahmad Pannoun Advocate,Pakistan Peoples Party Parliamentarians,24426,2002,PUNJAB
NA-132,Sheikhupura-II,Peer Syed Sajjad Hussain Shah Moosvi,Awami Qiadat Party,202,2002,PUNJAB
NA-132,Sheikhupura-II,Rana Ijaz Hussain,Independent,173,2002,PUNJAB
NA-132,Sheikhupura-II,Mr.Sajid Ali Awan Advocate.,Pakistan Peoples Party Parliamentarians,8514,2002,PUNJAB
NA-132,Sheikhupura-II,Mr.Zafar Ullah Khan Chadher,Independent,99,2002,PUNJAB
NA-132,Sheikhupura-II,Mr.Farukh Jathol,Independent,310,2002,PUNJAB
NA-132,Sheikhupura-II,Mian Jalil Ahmad Sharkpuri,Pakistan Muslim League(N),51159,2002,PUNJAB
NA-132,Sheikhupura-II,Mian Muhammad Azhir,Pakistan Muslim League(QA),41224,2002,PUNJAB
NA-133,Sheikhupura-III,Ch. Aamer Ijaz Sindhu,National Alliance,751,2002,PUNJAB
NA-133,Sheikhupura-III,Ch. Nazir Ahmad Virk ,Muttahidda Majlis-e-Amal Pakistan ,14355,2002,PUNJAB
NA-133,Sheikhupura-III,Doctor Muhammad Ashraf Ghuman,Independent,1667,2002,PUNJAB
NA-133,Sheikhupura-III,Sh.Muhammad Jameel.,Independent,789,2002,PUNJAB
NA-133,Sheikhupura-III,Mr.Inayat Ali Bhatti,Pakistan Tehreek-e- Insaf,469,2002,PUNJAB
NA-133,Sheikhupura-III,Mr.Muhammad Balal Virk,Independent,614,2002,PUNJAB
NA-133,Sheikhupura-III,Mr.Muhammad Saeed Virk,Pakistan Muslim League(QA),30105,2002,PUNJAB
NA-133,Sheikhupura-III,Malik Mushtaq Ahmad,Pakistan Peoples Party Parliamentarians,11111,2002,PUNJAB
NA-133,Sheikhupura-III,Mr.Mumtaz Mehmood Khan,Independent,76,2002,PUNJAB
NA-133,Sheikhupura-III,Mian Abdul Rauf ,Pakistan Awami Tehreek,2776,2002,PUNJAB
NA-133,Sheikhupura-III,Mian Muhammad Munawar Latif.,Pakistan Muslim League(N),24869,2002,PUNJAB
NA-134,Sheikhupura-IV,Mr.Khurram Munawar Manj.,Pakistan Peoples Party Parliamentarians,44073,2002,PUNJAB
NA-134,Sheikhupura-IV,Rai Ijaz Ahmad Khan,Independent,1533,2002,PUNJAB
NA-134,Sheikhupura-IV,Sardar Muhammad Arfan Dogar.,Pakistan Muslim League(N),32113,2002,PUNJAB
NA-134,Sheikhupura-IV,Mr.Sohail Anwar Manj,Independent,133,2002,PUNJAB
NA-134,Sheikhupura-IV,Mr.Shahbaz Ahmad Virk Advocate,Independent,203,2002,PUNJAB
NA-134,Sheikhupura-IV,"Mr.Muhammad Afzal Gojar, Advocate",Independent,147,2002,PUNJAB
NA-134,Sheikhupura-IV,Mr.Muhammad Javed Bhatti,Pakistan Muslim League(QA),31609,2002,PUNJAB
NA-134,Sheikhupura-IV,Mr.Muhammad Ramzan Hanjra Advocate,Independent,295,2002,PUNJAB
NA-135,Sheiklhupura-V,Mr.Arshad Ali Rashid,Independent,1120,2002,PUNJAB
NA-135,Sheiklhupura-V,Ch. Mluhammad Bargees Tahir,Pakistan Muslim League(N),30609,2002,PUNJAB
NA-135,Sheiklhupura-V,"Malik Maqsood Ahmed Awan, Advocate",Pakistan Muslim League(J) ,308,2002,PUNJAB
NA-135,Sheiklhupura-V,Mr.Muhammad Adil,Independent,271,2002,PUNJAB
NA-135,Sheiklhupura-V,Mian Shamim Haider,Pakistan Muslim League(QA),47404,2002,PUNJAB
NA-135,Sheiklhupura-V,Mian Aoun Muhammad Dogar,Independent,320,2002,PUNJAB
NA-135,Sheiklhupura-V,Mian Mushtaq Hussain Dogar,Pakistan Peoples Party Parliamentarians,37556,2002,PUNJAB
NA-136,Sheikhupura-VI,Mr.Ibrar Hussain Shah,Independent,327,2002,PUNJAB
NA-136,Sheikhupura-VI,Mr.Bilal Ahmad Virk,Pakistan Muslim League(QA),63617,2002,PUNJAB
NA-136,Sheikhupura-VI,Ch. Walayat Ali Advocate,Pakistan Muslim League(N),15352,2002,PUNJAB
NA-136,Sheikhupura-VI,Syed Muhammmad Akbar Shah,Pakistan Peoples Party Parliamentarians,40704,2002,PUNJAB
NA-136,Sheikhupura-VI,Mr.Waqas Ahmad Virk,Independent,650,2002,PUNJAB
NA-137,Sheikhupura-VII,Khawaja Noor-uz-Zaman Awaisi Alias Chan Pi,Nazim-e-Mustafa,102,2002,PUNJAB
NA-137,Sheikhupura-VII,Rana Muhammad Afzal Khan,Independent,183,2002,PUNJAB
NA-137,Sheikhupura-VII,Rai Bashir Ahmad Khan Bhatti.,Independent,2660,2002,PUNJAB
NA-137,Sheikhupura-VII,Rai Muhammad Hayat Kharal,Pakistan Muslim League(N),6442,2002,PUNJAB
NA-137,Sheikhupura-VII,Rai Mansab Ali Khan,Pakistan Muslim League(QA),61506,2002,PUNJAB
NA-137,Sheikhupura-VII,Allama Rai Zafar Ali,Tehreek Hussainia Pakistan,616,2002,PUNJAB
NA-137,Sheikhupura-VII,Col ® Muhammad Nisar Ahmed Khan.,Pakistan Peoples Party Parliamentarians,53783,2002,PUNJAB
NA-138,Kasur-I,Mr.Tanveer Azam Sindhu,Pakistan Awami Tehreek,139,2002,PUNJAB
NA-138,Kasur-I,Ch. Muhammad Arif Sindhu,National Alliance,1394,2002,PUNJAB
NA-138,Kasur-I,Dr. Sahibzada Abu-al-Khair Muhammad Zubair,Muttahidda Majlis-e-Amal Pakistan ,11408,2002,PUNJAB
NA-138,Kasur-I,Rao Mazhar Hayat khan,Pakistan Muslim League(N),33326,2002,PUNJAB
NA-138,Kasur-I,Sardar Tufail Ahmad Khan,Pakistan Muslim League(QA),39781,2002,PUNJAB
NA-138,Kasur-I,Mr.Faaiz Rahim Khan.,Independent,81,2002,PUNJAB
NA-138,Kasur-I,Mr.Muhammad Ishfaq,Independent,51,2002,PUNJAB
NA-138,Kasur-I,Mr.Muhammad Ejaz ul Haq.,Pakistan Muslim League(Z),179,2002,PUNJAB
NA-138,Kasur-I,Mr.Muhammad Anwar Khalid,Independent,945,2002,PUNJAB
NA-138,Kasur-I,Malik Akhtar Hussain Noul.,Pakistan Peoples Party Parliamentarians,24835,2002,PUNJAB
NA-138,Kasur-I,Mian Shabbir Ahmad.,Independent,446,2002,PUNJAB
NA-138,Kasur-I,"Major ® Habib ul Rehman Khan , Meo Advocate",Independent,265,2002,PUNJAB
NA-138,Kasur-I,Major ® Rana Abdul Ghaffar,Independent,3361,2002,PUNJAB
NA-139,Kasur-II,Mr.Bukhtiar Mahmood Kasuri,Independent,532,2002,PUNJAB
NA-139,Kasur-II,Ch. Sohail Masood,Independent,544,2002,PUNJAB
NA-139,Kasur-II,Ch.Muhammad Sharif Zahid Advocate,Independent,722,2002,PUNJAB
NA-139,Kasur-II,Ch. Manzoor Ahmad ,Pakistan Peoples Party Parliamentarians,28732,2002,PUNJAB
NA-139,Kasur-II,Sardar Asif Ahmad Ali,Independent,647,2002,PUNJAB
NA-139,Kasur-II,Sardar Haroon Ahmad Ali,Independent,152,2002,PUNJAB
NA-139,Kasur-II,Syeda Nelofar Qasim Mehdi,Independent,25137,2002,PUNJAB
NA-139,Kasur-II,Sh. Waseem Akhtar,Pakistan Muslim League(N),25007,2002,PUNJAB
NA-139,Kasur-II,Mr.Abdul Karim Chaudhry,Muttahidda Majlis-e-Amal Pakistan ,1613,2002,PUNJAB
NA-139,Kasur-II,Mian Khurshid Mehmood Kasuri.,Pakistan Muslim League(QA),16881,2002,PUNJAB
NA-139,Kasur-II,Major (R) Habib ur Rehman Khan Meo Advocate,Independent,163,2002,PUNJAB
NA-140,Kasur-III,Mr.Bakhtiar Mahmood Kasuri,Independent,1167,2002,PUNJAB
NA-140,Kasur-III,Mr.Sahibzada Ahmad Raza Khan Kasuri,Pakistan Tehreek-e- Insaf ,1628,2002,PUNJAB
NA-140,Kasur-III,Molana Moeen Ud Din Lakhvi,Independent,49399,2002,PUNJAB
NA-140,Kasur-III,Mian Khursheed Mehmood Kasuri,Pakistan Muslim League(QA),50318,2002,PUNJAB
NA-140,Kasur-III,Mian Mukhtar Ahmad,Muttahidda Majlis-e-Amal Pakistan ,17229,2002,PUNJAB
NA-141,Kasur-IV,Rana Liaqat Ali Khan ,Independent,1057,2002,PUNJAB
NA-141,Kasur-IV,Rana Mohd. Ishaque Khan ,Pakistan Muslim League(N),42518,2002,PUNJAB
NA-141,Kasur-IV,Rana Mohd. Hayat Khan ,Independent,348,2002,PUNJAB
NA-141,Kasur-IV,Sardar Ahmad jamal Sukhaira ,Independent,321,2002,PUNJAB
NA-141,Kasur-IV,Sardar Majid Akhtar Nakai,Independent,114,2002,PUNJAB
NA-141,Kasur-IV,Sardar Muhammad Asif Nakai ,Pakistan Muslim League(QA),57063,2002,PUNJAB
NA-141,Kasur-IV,Mr.Sibghat Ullah Ch Advocate,Independent,278,2002,PUNJAB
NA-141,Kasur-IV,Allama Syed Shabbir Ahmed Hashmi,Muttahidda Majlis-e-Amal Pakistan ,3301,2002,PUNJAB
NA-141,Kasur-IV,Mr.Mohd. Zaid Lakhvi,Independent,2743,2002,PUNJAB
NA-142,Kasur-V,Haji Mohd. Ramzan ,Muttahidda Majlis-e-Amal Pakistan ,3546,2002,PUNJAB
NA-142,Kasur-V,Rana Mohd. Hayat Khan ,Independent,43921,2002,PUNJAB
NA-142,Kasur-V,Rana Mohd. Arif ,Independent,2628,2002,PUNJAB
NA-142,Kasur-V,Sardar Majid Akhtar Nakai ,Independent,413,2002,PUNJAB
NA-142,Kasur-V,Sardar Muhammad. Asif Nakai,Pakistan Muslim League(QA),58420,2002,PUNJAB
NA-143,Okara-I,Dr. Liaqat Ali Kausar,Muttahidda Majlis-e-Amal Pakistan ,24690,2002,PUNJAB
NA-143,Okara-I,Rai Muhammad Aslam Kharal,Pakistan Muslim League(QA),50106,2002,PUNJAB
NA-143,Okara-I,Rai Muhammad Salim Raza Kharal Advocate,Independent,317,2002,PUNJAB
NA-143,Okara-I,Syed Aamir Hassain Gelani Aunthropologist,Independent,1729,2002,PUNJAB
NA-143,Okara-I,Mr.Shahid Mehmood Gill,Pakistan Awami Tehreek,728,2002,PUNJAB
NA-143,Okara-I,Capt ® Ghulam Mujtaba Kharal,Pakistan Peoples Party Parliamentarians,39301,2002,PUNJAB
NA-143,Okara-I,Mian Muhammad Rafique,Independent,613,2002,PUNJAB
NA-144,Okara-II,Ch.Muhammad Siddiq ,Independent,347,2002,PUNJAB
NA-144,Okara-II,Dr. Burhan Ghani,Independent,297,2002,PUNJAB
NA-144,Okara-II,Rana Ikram Rabani,Pakistan Muslim League(QA),33366,2002,PUNJAB
NA-144,Okara-II,Rao Sikander Iqbal,Pakistan Peoples Party Parliamentarians,63713,2002,PUNJAB
NA-144,Okara-II,Mr.Abdul Majeeb Khan Rao ,Independent,1287,2002,PUNJAB
NA-144,Okara-II,Mian Muhammad Rafique ,Independent,877,2002,PUNJAB
NA-145,Okara-III,Ch. Muhammad Sajjad,Pakistan Peoples Party Parliamentarians,20171,2002,PUNJAB
NA-145,Okara-III,Syed Javed Hassan,Pakistan Muslim League(N),6858,2002,PUNJAB
NA-145,Okara-III,Syed Shah Nawaz Karmani,National Alliance,4014,2002,PUNJAB
NA-145,Okara-III,Syed Samsam Ali shah Bukhari,Independent,38687,2002,PUNJAB
NA-145,Okara-III,Syed Gulzar Sabtain Shah ,Pakistan Muslim League(QA),39391,2002,PUNJAB
NA-145,Okara-III,Col ® Ikhlaq Ahmed Rao,Independent,164,2002,PUNJAB
NA-146,Okara-IV,Rao Muhammad Ajmal Khan,Independent,62711,2002,PUNJAB
NA-146,Okara-IV,Rao Muhammad Safdar Khan,Pakistan Muslim League(QA),48587,2002,PUNJAB
NA-147,Okara-V,Rubina Shaheen Wattoo,Pakistan Muslim League(J),70774,2002,PUNJAB
NA-147,Okara-V,Mr.Zahid Ch. Advocate,Muttahidda Majlis-e-Amal Pakistan ,1837,2002,PUNJAB
NA-147,Okara-V,Mr.Zareen Akhtar Qadri,National People Party Worker Group,2199,2002,PUNJAB
NA-147,Okara-V,Mr.Saleem Yar Khan,Independent,1751,2002,PUNJAB
NA-147,Okara-V,Farzana Saeed Wattoo,Independent,665,2002,PUNJAB
NA-147,Okara-V,Mian Jahangir Ahmad Mahar Advocate ,Pakistan Peoples Party Parliamentarians,1529,2002,PUNJAB
NA-147,Okara-V,Mian Muhammad Javid Yasin Wattoo,Pakistan Muslim League(N) ,594,2002,PUNJAB
NA-147,Okara-V,Mian Muhammad Moain Khan Wattoo Advocate ,Pakistan Muslim League(QA),50040,2002,PUNJAB
NA-148,Multan-I,Sardar Muhammad Akram Sandhu,Pakistan Tehreek-e- Insaf,393,2002,PUNJAB
NA-148,Multan-I,Makhdoom Syed Ghulam Yazdani Gillani,National Alliance,4154,2002,PUNJAB
NA-148,Multan-I,Makhdoom Shah Mahmood Qureshi,Pakistan Peoples Party Parliamentarians,76606,2002,PUNJAB
NA-148,Multan-I,Makhdoom Muhammad Javed Hashmi ,Pakistan Muslim League(N),44095,2002,PUNJAB
NA-149,Multan-II,Barister Taj Muhammad Khan Langah,Pakistan Seriaki Party,107,2002,PUNJAB
